11.767380,14.114720
-6.919595,4.612144
2.163499,-12.092921
1.718662,16.456408
1.046669,-1.165621
3.432149,-6.194178
16.705774,-10.433057
10.018053,12.139866
4.282077,-13.007002
10.072188,14.907411
11.036136,-12.697721
10.868781,-12.953643
3.395965,-6.146640
1.583570,-9.268908
-3.460459,10.253885
9.520963,13.302959
20.164312,8.348048
3.407105,-6.155487
16.865482,4.270237
6.695537,-15.496743
16.753185,-10.430471
3.522022,-9.369013
-6.802310,-3.240119
1.707202,-9.572130
9.977341,12.143336
-6.966301,4.662073
-7.882105,0.536262
-0.400116,13.025321
2.297724,13.969937
1.733438,16.435863
-3.244478,8.131670
17.320881,-10.438869
-5.920390,6.486064
4.329399,-0.338510
17.050266,-9.996790
13.674789,-8.337888
1.452897,8.454587
-6.921407,4.611714
1.317101,-14.714341
10.862668,-12.646340
-5.651806,10.622776
-1.737352,-9.389172
18.867943,9.893500
20.905504,5.405332
10.322808,-3.042405
1.662684,-9.472477
1.577049,-1.041400
13.696935,-8.314322
20.898615,5.409577
-6.830268,-3.205683
1.697972,-9.494358
14.956411,8.908907
-6.921319,4.611362
-7.887816,0.530732
1.722278,16.449133
8.042668,10.451017
1.698590,-9.490895
-1.580047,-9.491138
10.461782,-13.161404
2.115675,-12.058436
9.098132,16.548716
-6.908101,4.600528
18.868818,5.428163
6.322895,19.998447
-1.064614,13.335798
14.464730,10.807025
-6.967361,4.655432
2.002710,-11.969639
4.297398,-13.010184
-2.187746,11.761528
10.971945,-12.762931
11.065455,-13.130951
15.003057,8.859340
8.765182,-7.994112
6.997296,2.412754
1.454152,8.447081
4.142132,-7.220876
13.395832,-8.621274
4.402279,-0.603379
18.849165,5.447074
11.154997,-12.824434
17.282509,-7.146031
14.927107,8.933219
13.662106,-8.353568
3.562637,-6.327266
-3.466492,10.181401
10.433352,-13.130341
1.479331,8.437789
1.995575,-4.393183
16.649035,11.519679
1.735416,16.435078
13.447387,-8.580978
7.142231,1.050823
-3.078675,-5.334579
17.077181,-10.121436
-1.482817,-9.154216
8.068486,10.454718
1.689208,-9.561880
16.844917,-10.517608
1.306365,11.705495
-1.382722,-9.224814
3.411319,-6.170778
10.812457,-12.903664
-6.870337,4.580716
11.246245,-12.766491
-2.638950,15.564241
1.457671,8.451225
13.425505,-8.563014
3.881103,14.507997
10.321184,-13.014437
14.494270,10.827809
-1.609230,-9.517887
11.609774,14.047187
11.810991,13.812841
-5.960017,6.527018
-6.806605,4.511059
4.357630,-0.580153
16.840843,4.236364
-3.504332,10.218426
-0.380956,10.988153
20.832626,5.433832
11.591409,13.942243
-5.952877,6.519141
17.231077,-7.089509
1.468455,8.394662
14.967602,8.892375
13.643552,-8.371445
2.506250,7.975208
16.946093,-9.965598
-1.704322,-9.376854
11.138649,-13.142768
11.244687,-12.760328
10.046796,14.882669
8.448209,-7.721039
11.780717,8.997405
10.974902,-12.707663
10.049207,14.886879
18.842165,5.454326
2.537785,12.297873
2.460351,-7.645666
11.539133,8.166991
0.601076,9.426104
4.437580,-0.594793
7.028204,2.350569
-7.034124,4.727547
10.716621,-12.807236
-2.764626,-1.587914
1.463964,8.414570
-4.127638,-2.011092
2.447292,-11.821362
16.972925,-9.972633
12.791694,17.780998
2.003176,-4.392104
3.286208,10.303549
11.698786,14.132033
18.793837,5.500983
10.328231,-3.035142
5.351774,8.505204
-6.830435,-3.204965
1.544708,-9.289000
10.871377,-13.196328
1.706617,16.466661
17.172462,-10.104392
1.459211,8.405023
-6.914935,4.606090
5.521883,18.222481
16.822605,4.217221
5.990439,-5.769691
2.525195,12.289275
-6.501480,-3.700651
16.045898,10.680697
3.606718,-6.391283
3.381611,-6.127553
1.425729,8.319800
11.223145,-12.732622
1.315628,-14.716203
8.782976,-8.009335
11.501425,13.983166
17.098293,-10.229237
1.360367,-14.681903
11.233679,-12.760032
-7.016092,4.702298
-1.538973,-9.367987
11.203134,-12.726448
16.740004,-10.212193
11.214540,-12.722433
-6.924923,4.614276
17.251965,-7.103422
3.354422,-6.101787
1.348148,-1.279070
-7.011396,4.705614
9.979407,16.976801
1.377565,-14.666421
11.049220,-12.659036
3.957933,2.154930
1.596298,-9.267533
16.826740,4.267457
18.832926,9.928537
9.161630,5.635481
1.709695,16.461819
14.965570,8.892923
1.653979,-9.444187
2.310635,14.025070
10.183891,9.502116
2.463815,-7.632002
2.069612,-11.975836
2.081419,-12.019237
2.622747,7.387750
1.503362,-9.259097
16.867275,11.006643
11.201241,-12.729395
-2.986383,-5.242697
16.740583,-10.317876
11.161366,-13.060183
-0.235584,6.378656
-4.031243,12.061918
6.276079,9.081850
1.456226,8.423333
17.107805,-10.153182
11.145215,-13.133120
-3.261431,7.930796
-0.409402,13.030267
11.480132,17.075994
14.976874,8.886903
11.218270,-12.776865
-4.145201,-2.013788
16.777699,-10.248284
-1.597138,-9.491617
-0.499767,8.624352
1.463857,8.367518
-0.499244,8.625426
17.028648,-10.014245
1.631917,-9.353235
1.999532,-4.395411
17.284540,-7.136357
1.728949,16.442738
16.558733,0.276695
-2.567797,-3.333171
4.953290,1.322058
18.854500,5.440962
16.773722,-10.196431
1.558610,-9.248959
11.271157,-12.670303
11.014557,-12.638163
1.188092,4.467520
-3.077529,-5.334451
1.464626,8.445208
-3.079304,-5.333656
-3.072672,-5.311785
11.121020,-13.064333
4.335322,-12.967869
-2.763723,0.653829
18.872551,9.892570
3.520377,-9.370443
11.037739,-12.637742
11.030923,-12.869660
17.017870,-10.060401
0.587965,9.416441
13.609819,-8.407624
19.105494,10.671577
1.415326,8.429436
-7.912903,0.535149
-7.026441,4.718975
10.312082,6.781931
6.723289,-15.525413
7.141996,1.046872
16.957903,14.497257
11.779685,9.007324
17.020630,-9.903276
1.999187,-4.398741
19.501429,-7.646570
6.939353,10.383355
10.354149,-3.004979
-6.930416,4.620017
3.364355,-6.111765
-3.052420,12.557793
10.872957,-12.799163
8.789971,-8.013360
-1.607432,-9.514948
10.190636,9.500937
-0.534187,10.152574
15.599583,-12.218657
12.710051,17.666073
1.710970,16.464533
3.491982,-6.216923
-6.934433,4.622203
-3.079798,-5.324509
11.186393,-13.106310
16.980051,-10.057734
14.951112,8.903777
16.661789,-10.339315
10.962406,-12.910015
-0.409082,13.043793
-0.954261,-6.610459
1.453229,8.422924
-7.549061,2.342330
-7.010451,4.703597
11.538298,8.174335
11.133645,-13.010032
-3.255037,7.916691
11.693286,14.133209
-1.056019,13.333161
-7.000592,4.695180
20.160360,8.339189
9.178349,5.635993
11.286273,-12.678441
-7.032525,4.725748
6.334182,20.011597
16.820902,4.272491
11.536176,8.169475
1.626062,-9.394560
17.277847,-7.126714
16.844017,4.235944
18.132032,9.105663
1.608200,-9.383039
-1.061627,13.331891
6.814676,-15.600348
9.103203,16.550100
2.512765,12.276672
17.239265,-7.074553
1.725433,16.453911
18.847805,5.447550
10.843358,-13.140422
17.065056,10.466788
18.793167,5.501127
2.290704,13.973635
6.256635,9.436812
17.834030,14.474503
1.659923,-9.428357
17.407509,-10.454720
11.639071,14.027365
-6.491735,-3.717347
1.091570,-1.191849
6.334291,20.011925
-1.590095,-9.427942
-0.955203,-6.609850
16.638199,-10.369405
10.990456,-13.089061
11.742220,13.900528
4.289859,-13.022488
6.705986,-15.508314
4.243863,-13.066285
1.575377,-9.268443
-0.431963,9.944169
6.310298,9.509905
-0.407926,13.030506
-0.626147,13.181829
17.429092,10.722672
17.242819,-7.099213
4.302370,-0.354463
-5.647982,10.625621
10.553086,-12.593355
11.198443,-12.730352
8.313581,10.323566
6.751374,-15.549209
2.129395,-12.058670
2.088937,-11.995557
18.791161,5.504229
6.730940,-15.532662
-5.666158,10.609323
10.068210,14.909142
1.389265,-14.669195
-3.502018,10.231261
9.980626,16.976936
10.872589,-13.126912
18.830526,5.477150
-1.612816,-9.370660
0.251807,-11.165364
16.927895,-10.386070
16.984648,-10.396091
18.867918,9.893456
6.018991,-5.749908
1.607184,-0.972635
1.610751,-9.350326
-3.049553,12.560178
1.575749,-9.346004
3.551480,-6.311042
2.529837,12.290114
1.093868,-1.194660
11.091599,8.622144
1.996140,-4.399911
11.433948,9.482421
14.499173,10.833292
16.908665,-9.990802
1.280362,11.733758
5.132226,17.836718
2.299626,13.962788
17.024681,10.732166
10.316896,6.776139
-0.400380,13.038281
-5.964424,6.531400
-0.499071,8.639811
16.640841,-10.369550
13.685174,-8.335108
4.309819,-13.000936
2.518685,12.283143
5.485732,18.224657
2.022439,-4.378370
20.924318,5.393080
-1.515247,-9.285973
2.006358,-4.389783
20.896530,5.414147
1.495659,8.412113
-1.104630,5.607520
-7.059106,4.747962
4.267975,-13.044110
11.269071,-12.676322
8.073480,10.457870
6.715911,-15.521729
-7.052734,4.744608
9.093964,16.544724
15.353901,5.650962
11.653182,14.017508
1.458701,8.322806
10.739408,-12.579925
10.043148,11.086410
10.417770,-13.131193
1.462536,8.442829
4.288765,-13.022001
-1.913793,2.789926
-0.400605,13.025481
17.204426,-10.426113
13.652206,-8.343047
-5.652349,10.620422
11.160808,-12.732419
3.413311,-6.149934
-1.726249,-9.428143
6.742834,-15.543721
1.524270,-9.281830
-0.492655,8.627655
-6.753430,4.458977
8.046802,10.433686
-0.385348,13.008383
-5.942729,6.510362
-7.035361,4.719310
-1.419342,-9.234922
11.714499,14.156472
3.393718,-6.144172
-5.934728,6.502285
-1.566669,-9.472909
17.150562,10.440524
20.888523,5.419662
16.724558,-10.405582
1.595962,-9.511234
11.533728,13.986798
2.032881,-4.373183
5.541603,18.225300
-6.815468,4.523899
11.038848,-13.000916
18.866606,9.894391
-1.378747,-9.367008
2.348853,15.348326
14.949250,8.914042
-4.106656,-1.980969
-0.362378,12.986776
1.475627,8.455414
-6.683692,-3.468617
18.869062,9.892338
1.913931,-14.147175
1.658029,-9.426722
11.219018,-12.719613
-5.968951,6.535462
-3.080398,-5.331881
5.549527,18.244650
-3.585724,-0.257940
11.088773,8.620673
16.839924,4.270476
-7.879997,0.532402
11.246083,-12.777079
-3.084306,-5.327954
-6.903958,4.596049
1.064679,-1.168207
-1.373261,-9.223266
17.418024,-10.497320
1.462424,8.444348
11.242512,-12.722923
-3.048419,12.562689
-0.372760,13.057937
-6.807994,4.513760
-1.639359,-9.274524
-6.848752,-3.193188
16.978710,-9.999037
10.042091,11.086225
10.272390,-12.977000
-1.463651,-9.206273
11.716252,13.914659
0.214965,-11.189722
16.800932,-10.325003
6.010328,-5.754992
-7.883872,0.535960
3.395087,-6.146502
17.027943,-9.975284
-1.397370,-9.276801
16.900768,-10.127559
14.967103,8.891081
14.966053,8.892200
17.361313,-10.563431
9.169117,5.635314
5.507283,18.198132
13.676501,-8.342178
-1.475307,-9.213545
1.601073,8.537859
11.082676,-13.160402
-1.782832,-9.382785
1.208286,4.477749
2.639364,7.413134
7.509928,18.025190
-6.804432,4.502869
7.541117,15.548043
10.009292,14.861172
1.692575,-9.487082
-2.962494,-5.222142
16.957926,-10.032245
1.668135,-9.517150
3.240671,10.423411
-3.886694,-3.743870
-3.079208,-5.323196
16.824377,4.269794
16.052166,10.729740
20.906874,5.403262
17.168829,-10.699393
11.779292,13.904135
17.413506,-10.541345
4.220522,-13.089075
-6.977930,4.671819
1.320942,-14.712668
11.642269,14.090294
10.457318,-13.137137
-1.394979,-9.212836
17.022984,-10.163336
-6.934971,4.627202
-4.140472,-1.997126
10.527476,-13.144791
-0.404938,13.037360
4.340129,-12.966014
18.845673,5.448952
-3.479596,10.208574
1.612000,-0.969700
10.403316,-2.961272
20.164862,8.331207
-7.891839,0.532338
13.590530,-8.359984
17.092896,-10.174954
-3.065526,12.540179
13.623610,-8.313404
-3.288687,7.924582
-1.426710,-9.239038
11.542144,13.931622
-1.461893,-9.174533
-2.559938,-3.328254
-7.886308,0.531123
6.023530,-5.738588
-3.069973,-5.322947
11.803606,13.846399
13.695721,-8.332379
-4.112757,-2.006706
17.154846,10.436893
9.983452,16.972837
11.497447,13.957543
-2.189567,11.764505
6.034731,-5.745374
11.270107,-12.685824
-1.153016,5.120623
14.954607,8.888813
1.338932,-14.701206
2.309837,13.950315
17.130716,-10.445772
8.050389,-6.582051
-3.484151,10.212346
1.597383,-14.471926
1.361098,-14.681803
-1.057326,13.329216
11.476624,13.966370
16.703312,-10.417980
8.052322,-6.582197
11.441743,14.001645
-1.057883,13.333323
1.712196,16.462488
2.101076,-11.994031
-7.891949,0.532406
3.392051,-6.140694
-3.477567,10.230545
8.054662,-6.592800
11.198175,-12.677153
-1.627159,-9.529460
4.275204,-13.037070
1.074217,-1.177899
1.715598,16.456957
17.627068,14.858948
16.821527,11.187775
16.849485,4.242002
10.458116,-13.147885
13.578778,-8.360549
4.283039,-13.030305
10.300385,-12.928047
1.702384,16.473486
17.141985,-10.700030
-1.721266,-9.433730
11.580033,14.055132
11.126906,-13.146841
2.614054,7.392061
1.658095,16.516397
1.357844,-14.671814
16.625700,10.313370
10.676543,-12.580956
-3.083414,-5.331216
1.460361,8.380795
11.088541,-13.075229
11.651488,13.986350
10.860476,-12.608993
-1.056353,13.331023
-7.393338,0.644471
11.429731,9.483559
9.981129,16.974108
3.414681,-6.160339
17.063400,-10.696005
1.561703,-9.253695
17.038198,-10.236405
13.740621,-8.282148
3.394406,-6.143101
-5.727626,10.557224
-0.423313,13.036719
1.479857,8.389380
11.093279,-12.626329
8.048398,-6.579921
-3.019112,10.015698
-6.826620,-3.208982
-2.361340,15.744608
10.714967,-12.655935
1.594646,-9.261708
-7.001864,4.695423
11.561337,13.928885
11.129533,-12.661291
17.347237,13.244785
16.648859,-10.345128
16.512918,10.378514
1.211230,4.512328
-1.650399,-9.493535
11.172584,-12.790174
-1.719931,-9.445601
4.996384,1.327707
20.889465,5.418528
6.321130,19.996256
1.223019,11.810323
11.130685,-13.160775
9.759494,13.101452
6.726329,-15.529466
16.948544,-9.973899
1.481166,8.384308
-6.919637,4.610733
11.168303,-12.994755
1.508099,8.350739
-5.960350,6.526028
10.071236,14.906788
-2.956044,0.451845
-1.709609,-9.300047
-1.732505,-9.446263
1.802960,16.366335
16.959414,-9.887964
-7.380956,0.653997
-1.909217,2.792048
14.960775,8.892350
1.466169,8.449272
-3.490928,10.217839
16.857325,4.247851
-1.941916,2.784724
1.406044,8.351766
7.032890,14.102152
13.709537,-8.321990
14.949345,8.903779
10.316689,6.777088
-4.440199,3.071677
1.529667,-9.278062
-3.264361,7.916623
7.015326,14.095840
10.969148,-12.625016
3.403575,-6.150888
2.284482,13.998056
11.012659,-13.219816
10.967790,-12.985443
-5.961966,6.528423
22.437449,4.976779
17.215254,-7.031460
17.132452,11.108137
17.229935,11.173501
10.843278,-12.891944
16.649858,-10.276255
11.133339,-13.124423
-6.919898,4.610834
3.515814,-9.364244
11.538085,13.881034
10.369949,-13.096530
17.200403,11.173099
2.047879,15.814572
0.238444,-11.175658
11.831809,13.811336
-7.067791,4.760709
2.297894,13.991817
10.039345,11.085839
8.454543,-7.720865
4.296646,-12.987589
3.921760,-3.992092
1.620759,-9.411988
16.608288,-10.386563
10.385380,-2.975184
11.088908,8.624501
4.393739,-0.617261
1.979959,-11.946073
-7.887655,0.535602
11.486242,13.935656
16.654310,-10.276568
4.416240,-0.588639
5.458586,8.551789
9.090858,16.540586
-1.059644,13.334488
16.988249,-9.978601
-4.132541,-2.015950
11.844699,14.016894
1.790420,16.374723
10.848366,-12.950112
1.728775,16.443075
7.146336,1.046178
1.487758,-9.292201
16.986057,-9.963698
-7.891434,0.529510
2.525877,12.288482
2.624911,7.373504
6.251400,9.449957
4.162441,-7.238656
6.894418,7.998764
-2.961163,0.445009
16.912346,-10.014266
4.250472,-13.062304
9.519798,12.195235
16.843468,4.280982
17.071264,-10.234015
-7.549564,2.342315
-6.926731,4.617642
5.124806,17.828125
6.018641,-5.744737
-2.579604,0.851707
1.050813,6.306096
-1.748421,-9.467566
13.680073,-8.339272
17.795828,-5.901850
2.094786,-12.006399
16.712917,-10.455877
-7.068533,4.759135
16.962263,-9.987313
11.674517,14.040280
14.385419,-7.284121
11.798095,8.999077
6.039164,-5.732501
7.988104,-6.526638
9.986473,16.973061
-3.078797,-5.336154
1.715999,16.450739
14.957080,8.899077
14.952454,8.905241
16.658909,-10.462535
9.981964,16.974787
16.625673,-10.321990
1.633626,-0.953673
1.472555,8.380617
3.368208,-6.121292
-0.386638,13.041432
10.685089,-12.680416
-6.824790,-3.210054
-7.007900,4.701567
9.891774,12.224955
17.155870,-10.694587
5.547281,18.229029
1.689459,-9.552790
16.849361,4.239780
6.902939,2.425305
8.090869,-6.631924
2.006067,-11.965208
-0.954252,-6.610086
10.336806,-3.026271
16.613693,-10.389663
2.103012,-12.024690
-1.454734,-9.248714
-1.042233,13.363152
-3.921355,-3.778733
16.720011,-10.454886
13.389289,-8.545879
-6.829644,-3.206631
2.102190,1.817480
-2.992239,-5.248314
6.021371,-5.738293
-4.029736,12.060427
6.737177,-15.534244
-7.023789,4.710052
15.622740,-12.189370
2.102394,-12.025697
16.831074,4.264587
11.215895,-12.746709
3.635424,-6.370202
1.916036,-14.144814
15.028691,-6.917163
4.325807,-12.979358
1.622054,-9.381497
11.176028,-12.852650
20.890989,5.418165
10.561706,-13.210071
17.086477,-10.665131
17.451900,-10.641521
17.074459,-10.177360
10.466019,-13.161208
11.138926,-12.748887
1.725851,16.444897
11.077161,-13.126858
1.670478,-9.525688
7.030853,2.342209
10.454415,-13.207131
1.719813,16.453209
-1.478735,-9.199111
9.502299,13.313703
-1.068373,13.349744
17.421780,-10.501210
6.939575,10.380516
8.435450,-7.710837
-4.169552,-1.947217
-1.031324,16.248940
13.674131,-8.345055
16.974842,-10.012749
-4.032777,12.060055
7.511604,18.031994
13.368266,-8.636450
15.028216,-6.917864
4.395164,-0.615493
-1.910620,2.804646
4.222134,-13.086473
2.014147,-11.984468
16.602121,-10.383549
11.227282,-12.727977
-2.946256,0.459989
11.814439,10.620423
10.673869,-12.511678
1.668244,-9.513439
16.652699,-10.304349
17.819880,-5.874561
3.550834,-6.344987
-3.485378,10.216168
13.672115,-8.353078
-7.033484,4.727518
9.497591,13.318243
9.640550,15.697600
-2.974842,0.415593
16.975918,-10.009819
1.760937,16.411470
16.628891,-10.456967
15.635163,-12.230562
0.239258,-11.173641
18.847057,5.448765
2.050785,15.806638
15.352477,5.651539
-0.956042,-6.609001
17.089952,-10.157166
-6.832919,-3.202078
1.807647,16.357950
1.567578,8.506229
1.627225,-0.958090
-0.421616,13.035185
2.111754,-12.074016
2.152045,-12.076443
12.895535,5.197988
17.142590,10.424106
-6.826358,-3.210886
-3.060308,-5.319109
18.868080,9.893868
0.589247,9.422807
14.952655,8.898284
16.939259,-9.986182
-0.953646,-6.611138
2.464338,-7.632583
9.989835,16.987411
1.743700,-9.527635
17.336529,-10.610491
15.633479,-12.181845
9.985840,16.955379
1.557459,8.482465
-7.041075,4.729572
8.049170,-6.585721
2.138580,-12.065492
11.010961,-12.979867
-1.513002,-9.135708
16.669666,-10.430468
1.053444,-1.167470
10.513975,-12.622006
15.028685,-6.917502
19.504789,-7.645361
-0.404068,13.031729
17.626860,14.863091
1.995093,-4.387489
1.733159,16.438686
11.489196,13.953941
1.536538,8.449087
1.540013,-9.241142
16.815491,4.273429
11.074901,-12.656437
1.619490,-9.488941
16.850212,4.255673
-3.494863,10.228339
1.619745,-0.969206
1.453725,8.371818
-0.217896,6.381629
1.696930,-9.547610
17.815954,-5.879779
9.591351,10.233065
1.411988,8.437583
11.280916,-12.691659
16.996439,-9.917252
3.233331,10.345772
2.618252,7.385229
11.455510,13.914251
3.358229,-6.105194
4.347071,-12.960604
16.852053,4.257988
15.030136,-6.920006
16.861420,11.006057
16.777462,-10.156259
11.266270,-12.710638
1.361736,-14.648470
15.642856,-12.161742
1.575671,-9.258825
11.295534,-12.763590
6.717247,-15.523963
11.144269,-13.146500
3.441488,-6.183714
1.636379,-9.351598
-0.417448,13.034846
17.346746,-10.681876
-0.533132,10.144156
16.643951,-10.263565
9.515120,13.303656
-1.917441,2.790224
2.474309,-7.641130
-3.050583,12.558671
11.222346,-12.702000
-3.489630,10.223007
-6.820924,-3.216073
9.521777,12.191204
16.591463,-10.402145
-3.492944,10.214921
2.503363,-7.670159
1.448522,8.421948
1.549318,-9.236823
16.794174,10.386801
13.759332,16.238329
17.184769,11.115079
7.955967,-6.488319
16.178482,14.319042
-7.549078,2.342142
-5.958686,6.525237
11.250640,-12.631833
14.378883,-7.289546
4.392288,-0.611987
7.513025,18.037748
-1.727678,-9.429665
17.215509,-10.454594
19.506777,-7.644111
-6.828417,-3.209074
8.014105,-6.553192
3.504774,-9.359280
3.513842,-9.365713
16.957535,-9.923189
1.432253,8.449265
0.237443,-11.174656
11.808177,10.616416
1.461993,8.383207
7.010095,14.093363
1.480293,8.395202
-2.601782,0.827376
17.203497,11.163576
8.774446,-8.003464
20.891960,5.415160
6.244830,9.406979
16.841730,4.246541
2.521686,12.286327
1.863084,-9.514149
1.078557,-1.181856
1.456358,8.452827
1.685110,-9.431779
17.019604,-9.935279
-3.248536,7.903147
13.702850,-8.320522
5.468030,18.186369
18.838890,5.456665
11.470141,13.966204
18.844873,5.450596
8.022282,-6.562549
10.775484,-12.891851
2.104451,1.818116
11.705050,14.119612
8.782001,-8.005874
8.045697,-6.576826
4.317273,-12.971866
11.669475,14.023310
16.945993,-9.930895
10.307030,-3.053236
16.972361,-9.913499
5.454604,8.546787
11.230690,-13.024349
-1.715597,-9.424300
16.829964,4.259856
-0.415572,13.033979
11.495552,14.004503
-3.253749,7.903089
-2.979137,0.424902
17.158165,10.436432
-3.053857,12.556952
1.370214,-14.670916
-0.415226,13.028015
-1.603528,-9.533192
18.867823,9.892838
1.988687,-11.952909
4.336498,-12.969790
-5.961742,6.528345
13.716915,-8.307689
-1.507100,-9.462631
16.976460,-9.897107
10.937240,-12.790106
3.681030,-6.225626
-7.073092,4.764738
-5.650280,10.622488
-1.669989,-9.384074
10.040285,11.086513
6.029787,-5.745127
16.943079,-9.947989
3.392550,-6.139723
13.365893,-8.650414
16.645754,-10.262237
-1.714496,-9.430946
10.749920,-12.776135
1.335177,-14.690057
3.378775,-6.131619
11.292907,-12.681102
11.494490,13.956702
20.897360,5.412472
1.609913,-9.286792
13.720587,-8.304416
2.495847,8.005163
-1.004059,16.270638
17.818785,14.494920
4.302315,-12.982871
11.739324,14.133698
16.581585,-10.366955
2.289929,13.964003
4.398817,-0.623366
1.365874,-14.691107
-3.521045,10.215482
-0.956564,-6.608756
