X_1,X_2,X_3,X_4,Y_1,Y_2,Y_3,Y_4,S
0.7214384642481546,-0.2698407811012462,0.06418849507797218,0.8802075917876612,-5.7183312681575815,-0.38779331435649234,7.340848775863448,-1.3766929790899836,
0.48326962511452864,0.3565245251516346,0.6531030325677243,-0.302301484582188,-6.060842537243343,-0.14653076986622185,7.666451340987522,-1.3078256465111002,
0.31829170470731544,0.7046266946820041,0.8104561428108737,-0.40309240869111207,-6.460505071926331,0.2003364381265748,7.709787609196488,-1.15784003604395,
-0.1258371038157122,0.19135758686218196,-0.14449867150490794,-0.1959081199040242,-6.515118644135715,-0.09478333622821007,7.704134168599581,-0.806253992228198,
0.3420006640909765,-0.17670499143350718,-0.8939564455998579,0.18092365791978413,-6.4127996614569724,-0.9756002954696585,7.815407271522236,-0.6856590429434553,
-0.2122463952854637,-0.3657654908651667,-0.7828690753279527,0.5069112334858528,-6.042528282795721,-0.8508974257671674,7.519600099957389,-0.6115080798000108,
-1.1135563159250073,-0.8496668023611479,-0.13792303128057168,0.6144777928253486,-5.386956452878019,-0.37868511019291207,6.895150415231051,-1.0118610023578136,
0.6548529528413267,-0.5774913174646822,-0.08881609799177549,-0.7552281875437844,-5.488138847725937,-1.1796819092856985,7.9669713201313455,-1.1131880767420563,
0.5056035318874542,-0.7382813302600901,-0.07159787250361882,0.5164918894748756,-5.138063943264596,-1.141858050496531,8.17725654490901,-1.348948215750313,
-0.11120701426495429,0.7350801719128701,-0.435004111595426,0.18459523477343687,-5.5696724868890115,-0.05613722088113408,7.819281668656433,-0.8109860105523932,
0.4266410929118666,-0.06985586522053623,0.6931571321231594,0.27406479234409653,-5.608031891919065,-0.027155249143070943,7.772117214309663,-1.2471997991786354,
-0.8187247965041708,1.9793013520189817,0.3243218220453336,0.05367164691179483,-6.579342816769345,1.6056286791195273,6.686859296926906,-0.5282916460378584,
-0.6994064093332382,0.04088390940280822,-0.22997141542034358,0.32217683301516115,-6.4708089866648875,0.5212373636074276,6.286849275252209,-0.7823564781577934,
0.18583514560593267,0.9265047425346895,0.07112568626315889,0.2567527399942737,-6.7840198085350965,0.24615448755224287,6.139242748282112,-0.9101802139471057,
0.18622842575572124,-0.07424490152969683,-0.09170009866001196,0.5505001013342409,-6.511733991160854,-0.4778047745936952,6.308612137612974,-1.2678564888228927,
0.3900135676693147,-0.31472080202689,-0.5567180514864951,-0.03370501247342719,-6.265923461886471,-1.2285816636005678,6.994008391572959,-1.2520985432804874,
0.5807199908371968,-0.013764693133989002,0.8732175446139863,-0.3875351435367174,-6.187928689627678,-0.7356282166332726,7.598481960957866,-1.4576917924776907,
0.07082026883290259,-1.2581519304828745,-0.29783394045514516,-0.15456065932093108,-5.663742588280168,-1.3984263440602973,8.240846777482574,-1.463143145598224,
0.2554688872460446,0.8553309193355677,0.017471794681870025,0.7269587908044087,-5.8838897041566,0.001745226974999129,7.732113319294194,-1.0580325521264877,
0.33084053823299125,0.49317609010603214,-0.233077428412964,0.6924956718243194,-6.127841030020795,-0.018494376438393717,7.301583328409396,-0.9733997466142984,
-0.5364821393558225,0.24757930560015828,-0.4760310503531295,-0.2590727761993774,-6.314694256562728,-0.09711325306288125,7.212800423915225,-0.6468390701005494,
-0.7307018023610531,-0.2581739543230111,0.17555844825548267,-0.03438523153931924,-6.222285117549821,0.008675813903087783,6.905124609763817,-0.8870013828959837,
-0.6738824706268318,0.7353699283456845,0.16861046915422928,0.5040327165378816,-6.393486541523156,0.6335294121028606,6.30994364211539,-0.84176068629267,
0.3926134598173441,-0.33243388348360664,-0.9725234793060196,-0.45771218411585307,-6.3752128397949495,-1.2188866166754904,7.151468024854978,-0.8708953361318984,
0.6125779246366154,-0.5267730368501575,0.40802184216203047,-0.3062034865644119,-6.230477515068243,-1.2716638091060357,7.796971166278412,-1.1563228119769304,
0.19655462242699176,-0.9119599263125969,0.583537582999982,-0.01983435004524106,-5.830759143146164,-0.9533197685160641,8.17913599524246,-1.4192212933561625,
0.4429128994829536,0.09493082469154783,0.39903189764947156,-0.05096601963180002,-5.9306736793430135,-0.28317431708662477,8.2462380442667,-1.298901920187798,
0.37167827175693113,-0.7547863421120217,-0.5403553462227533,0.3627370022407678,-5.636693094225525,-0.8730212295320642,8.453351371563176,-1.187190117942994,
-0.019589128104748343,-0.11437708561010627,-0.08980614732567896,0.2508625546725827,-5.717971586509316,-0.3225307552631862,8.262032528622742,-0.9168127520349068,
-0.2966718771212095,0.25515379837262797,-0.4578959245343396,-0.20362602150998288,-6.0414317631324534,-0.1802036841456624,7.989132607753451,-0.5786167475635449,
0.49247583585960547,0.5356262139229454,-0.5485771801276811,0.4193173736141887,-6.374489893182143,-0.29109143070922,7.768753842000208,-0.5090069622751624,
-0.5195911610174515,0.3665116158595392,-0.9494060296596474,-0.5585553462195563,-6.703033321496817,-0.46351988851907583,7.584173805654877,-0.1561781202758915,
-0.25448613891143074,-0.08324297744297968,0.7118072146744936,0.45199958700176346,-6.421493226557095,0.009302473764794476,7.0144143875325495,-0.8442218463193555,
0.7877339542861904,0.6033039490177841,-0.14143177581742225,-0.13316344215936005,-6.746564005990731,-0.5589771981821166,7.357981265437276,-0.8675620590516294,
0.5344858111006313,0.020185715511419632,-0.07849683624665896,-0.6676013615075957,-6.899311675020868,-1.0994241617883467,8.061456775313044,-0.8672430341473282,
-0.053230060777769934,-1.3954982033469232,-0.22805877757434267,-0.48994512583090033,-6.229155670281763,-1.5557454628587881,8.50751286796671,-1.012361038833497,
0.3462871737696779,-0.23933617820783076,-0.16452577467054044,0.6735527323352488,-5.8630846149384155,-0.8891837281846111,8.289223964435607,-1.0190058137315043,
-0.5245338725843081,0.15832944757832718,-0.947633473738233,0.04486455872232556,-5.9547678279924625,-0.3661837669405951,7.816526781066574,-0.5506713735637669,
0.20513287269842223,0.42993548589845604,-0.44934159665932305,0.15982847097229674,-6.182889371607908,-0.2588655199793431,7.554915797679336,-0.5150379077914129,
0.15907709983934468,-0.009615817048818615,0.07500813936390187,0.23176716086583274,-6.205736576641219,-0.32447524238148784,7.44911962894717,-0.8074272858029897,
0.19894021244092558,-0.4980054445441998,-0.5979307551622409,1.2529901426593364,-5.718538786923498,-0.757511669765819,7.159809817322094,-1.0242378050066496,
0.9598961432140439,-0.6958469380270168,0.22510887101892274,0.31371854137655525,-5.504456847250725,-1.3800760044711036,7.836923144621772,-1.4493873173444178,
0.3756686175802423,0.07019771822367508,-0.46343596960431216,-0.09121020318154878,-5.677689651584488,-1.0503030441489412,7.980815095514159,-1.0022228618656235,
-0.24556256889540903,0.0671865580198772,-0.13418565206028832,-0.06583781314350916,-5.787069183492598,-0.438078924511311,7.803045112256884,-0.8658496113378443,
0.509276237383941,0.6152790999773623,-0.5905515863859115,-0.22996505221729063,-6.312449348366163,-0.5936733914282138,7.845120872251136,-0.5704092990069556,
-0.3953999768875839,0.6118611059800546,-0.02968395127424958,0.7244947020791178,-6.390629860093059,0.33761256104602927,6.986473721094348,-0.6876181113452415,
-0.23879042732836045,0.012999997092829087,-0.6743482233986211,0.6512677682430901,-6.259461377009355,-0.20389496322777392,6.705195887689668,-0.7853033962282645,
-0.18130604378862938,-0.7425782256627271,-0.29623064257663473,-1.152453968885069,-6.284278414349352,-1.2985035379000875,7.567086475372994,-0.8161367566379985,
-0.015908586349395726,0.056243871207097916,0.14403908350257527,0.749054091788517,-6.042656326296092,-0.4047917853778077,7.136724524981055,-1.0435008149494647,
-0.15048807697766922,0.4037279585026351,0.15611934450649995,-0.09666082023700195,-6.120758260086047,-0.10569032768115036,7.103641424944838,-0.9944370268539144,
-1.038401010961777,0.47375058367283795,-0.25198697457115876,0.008977945825413213,-6.192401479643643,0.3425036768390768,6.596257760555982,-0.6829036745442508,
-0.6352303881927398,0.1414977669055008,0.05401540865617267,0.01470880948538282,-6.1452486898794065,0.1085815683030148,6.404763491119036,-0.9246920952044387,
-0.06739656464786181,0.5246091453762839,0.48311043128917075,0.3629584262604106,-6.168954649339698,0.3080003485019115,6.301328909492245,-1.236414769155682,
1.6605393780851823,-0.3001126651886574,-0.18975875776693982,-0.5074018454293355,-6.2170067865687475,-1.5962799738878692,7.832916036001938,-1.3839983712944965,
0.21799309814820492,-0.3437436965300872,-1.3491808708330235,-0.6066690629143523,-6.119746650959863,-1.8360433689984756,8.473794252758777,-0.6254137751124629,
0.036125949577942296,0.5048936674737793,-0.7784707789325157,-0.30622106414217215,-6.494518816282357,-0.8948515746394836,8.27990260758462,-0.32288241480763274,
-0.06967590272546062,-0.36426874471235077,0.26558189672811255,0.0020004209876877416,-6.441460600381541,-0.47321885480878034,8.112829372665944,-0.7005800893304673,
0.1606329572419158,-0.3626074628726831,0.7682681640105493,-0.00018750437917804802,-6.267872069821639,-0.24029563490507522,8.051574476865865,-1.0534738632171246,
0.6467748103316542,-0.21949883183313879,0.2950197320804151,-0.33969189149861717,-6.270649250471846,-0.6310404229204222,8.413181206732087,-1.0872904397461174,
-0.4754546255253848,-0.3521751657617294,-0.022933343034883737,-0.10936672948385458,-6.158241316310808,-0.25680418665543886,8.175553922827513,-0.9669351207911476,
0.7696035048275314,-0.5743521148184729,-0.5451691662274074,0.850094073322763,-5.838042515951825,-0.994543996006518,8.171569743851652,-1.1036100448929296,
0.3043918294540544,-0.9407054335830298,0.2486345493229886,0.11866634966979829,-5.457145278577241,-1.0645447993288584,8.445127871686218,-1.3095794184865075,
-1.0722220233642252,-0.18478121266871664,-0.008727475918088987,0.3657012585625328,-5.303127142122438,0.1859671854098687,7.786811769564295,-0.9380725712449507,
0.47724783327384374,0.04787338555506734,0.5167254016321187,-0.0731366373056769,-5.5908112309084625,-0.12737612555133712,7.919555807951382,-1.1633761927997233,
-0.428748412369886,-0.4670909215739745,0.271322647283158,-0.9790845427995054,-5.867946475794114,-0.28112509180874046,8.26848375613106,-0.9258658418168804,
